s_m;x_m;y_m;psi_rad;kappa_m;v_mps
38.466760;-16.965667;-2.033322;-2.034444;0.000000;2.000000
38.656848;-17.050677;-2.203342;-2.214297;0.000000;2.000000
38.897293;-17.220697;-2.373362;-2.214297;0.000000;2.000000
39.087381;-17.305707;-2.543382;-2.034444;0.000000;2.000000
39.277469;-17.390717;-2.713402;-2.034444;0.000000;2.000000
39.467557;-17.475727;-2.883422;-2.214297;0.000000;2.000000
39.708002;-17.645747;-3.053442;-2.214297;0.000000;2.000000
39.898090;-17.730757;-3.223462;-2.034444;0.000000;2.000000
40.088178;-17.815767;-3.393482;-2.034444;0.000000;2.000000
40.278266;-17.900777;-3.563502;-2.214297;0.000000;2.000000
40.518711;-18.070797;-3.733522;-2.214297;0.000000;2.000000
40.708799;-18.155807;-3.903542;-2.034444;0.000000;2.000000
40.898887;-18.240817;-4.073562;-2.034444;0.000000;2.000000
41.088975;-18.325827;-4.243582;-2.214297;0.000000;2.000000
41.329420;-18.495847;-4.413602;-2.214297;0.000000;2.000000
41.519508;-18.580857;-4.583622;-2.034444;0.000000;2.000000
41.709596;-18.665867;-4.753642;-2.214297;0.000000;2.000000
41.950041;-18.835887;-4.923662;-2.214297;0.000000;2.000000
42.140129;-18.920897;-5.093682;-2.034444;0.000000;2.000000
42.330217;-19.005907;-5.263702;-2.034444;0.000000;2.000000
42.520305;-19.090917;-5.433722;-2.214297;0.000000;2.000000
42.760750;-19.260937;-5.603742;-2.214297;0.000000;2.000000
42.950838;-19.345947;-5.773762;-2.034444;0.000000;2.000000
43.140926;-19.430957;-5.943782;-2.034444;0.000000;2.000000
43.331014;-19.515967;-6.113802;-2.214297;0.000000;2.000000
43.571459;-19.685987;-6.283822;-2.214297;0.000000;2.000000
43.761547;-19.770997;-6.453842;-2.034444;0.000000;2.000000
43.951635;-19.856007;-6.623862;-2.034444;0.000000;2.000000
44.141723;-19.941017;-6.793882;-2.214297;0.000000;2.000000
44.382168;-20.111037;-6.963902;-2.214297;0.000000;2.000000
44.572256;-20.196047;-7.133922;-2.034444;0.000000;2.000000
44.762344;-20.281057;-7.303942;-2.034444;0.000000;2.000000
44.952432;-20.366067;-7.473962;-2.214297;0.000000;2.000000
45.192877;-20.536087;-7.643982;-2.214297;0.000000;2.000000
45.382965;-20.621097;-7.814002;-2.034444;0.000000;2.000000
45.573053;-20.706107;-7.984022;-2.034444;0.000000;2.000000
45.763141;-20.791117;-8.154042;-2.214297;0.000000;2.000000
46.003586;-20.961137;-8.324062;-2.214297;0.000000;2.000000
46.193674;-21.046147;-8.494082;-2.034444;0.000000;2.000000
46.383762;-21.131157;-8.664102;-2.034444;0.000000;2.000000
46.573850;-21.216167;-8.834122;-2.214297;0.000000;2.000000
46.814295;-21.386187;-9.004142;-2.214297;0.000000;2.000000
47.004383;-21.471197;-9.174162;-2.034444;0.000000;2.000000
47.194471;-21.556207;-9.344182;-2.214297;0.000000;2.000000
47.434916;-21.726227;-9.514202;-2.214297;0.000000;2.000000
47.625004;-21.811237;-9.684222;-2.034444;0.000000;2.000000
47.815092;-21.896247;-9.854242;-2.034444;0.000000;2.000000
48.005180;-21.981257;-10.024262;-2.214297;0.000000;2.000000
48.245625;-22.151277;-10.194282;-2.214297;0.000000;2.000000
48.435713;-22.236287;-10.364302;-2.034444;0.000000;2.000000
48.625801;-22.321297;-10.534322;-2.214297;0.000000;2.000000
48.866246;-22.491317;-10.704342;-2.214297;0.000000;2.000000
49.056334;-22.576327;-10.874362;-2.034444;0.000000;2.000000
49.246422;-22.661337;-11.044382;-2.034444;0.000000;2.000000
49.436510;-22.746347;-11.214402;-2.214297;0.000000;2.000000
49.676955;-22.916367;-11.384422;-2.214297;0.000000;2.000000
49.867043;-23.001377;-11.554442;-1.815775;0.000000;2.000000
50.037063;-23.001377;-11.724462;-1.815775;0.000000;2.000000
50.227151;-23.086387;-11.894482;-1.815775;0.000000;2.000000
50.397171;-23.086387;-12.064502;-1.815775;0.000000;2.000000
50.587259;-23.171397;-12.234522;-1.768192;0.000000;2.000000
50.842289;-23.171397;-12.489552;-1.768192;0.000000;2.000000
51.032377;-23.256407;-12.659572;-1.768192;0.000000;2.000000
51.287407;-23.256407;-12.914602;-1.570796;0.000000;2.000000
51.542437;-23.256407;-13.169632;-1.570796;0.000000;2.000000
51.712457;-23.256407;-13.339652;-1.325818;0.000000;2.000000
51.902545;-23.171397;-13.509672;-1.373401;0.000000;2.000000
52.157575;-23.171397;-13.764702;-1.373401;0.000000;2.000000
52.347663;-23.086387;-13.934722;-1.325818;0.000000;2.000000
52.517683;-23.086387;-14.104742;-1.107149;0.000000;2.000000
52.758128;-22.916367;-14.274762;-0.785398;0.000000;2.000000
52.998573;-22.746347;-14.444782;-0.785398;0.000000;2.000000
53.239017;-22.576327;-14.614802;-0.785398;0.000000;2.000000
53.479462;-22.406307;-14.784822;-0.785398;0.000000;2.000000
53.719906;-22.236287;-14.954842;-0.785398;0.000000;2.000000
53.840129;-22.151277;-15.039852;-0.588003;0.000000;2.000000
54.030217;-21.981257;-15.124862;-0.463648;0.000000;2.000000
54.220305;-21.811237;-15.209872;-0.463648;0.000000;2.000000
54.410393;-21.641217;-15.294882;-0.643501;0.000000;2.000000
54.650838;-21.471197;-15.464902;-0.643501;0.000000;2.000000
54.840926;-21.301177;-15.549912;-0.463648;0.000000;2.000000
55.031014;-21.131157;-15.634922;-0.463648;0.000000;2.000000
55.221102;-20.961137;-15.719932;-0.463648;0.000000;2.000000
55.411190;-20.791117;-15.804942;-0.643501;0.000000;2.000000
55.651635;-20.621097;-15.974962;-0.643501;0.000000;2.000000
55.841723;-20.451077;-16.059972;-0.463648;0.000000;2.000000
56.031811;-20.281057;-16.144982;-0.463648;0.000000;2.000000
56.221899;-20.111037;-16.229992;-0.463648;0.000000;2.000000
56.411987;-19.941017;-16.315002;-0.643501;0.000000;2.000000
56.652432;-19.770997;-16.485022;-0.643501;0.000000;2.000000
56.842520;-19.600977;-16.570032;-0.463648;0.000000;2.000000
57.032608;-19.430957;-16.655042;-0.463648;0.000000;2.000000
57.222696;-19.260937;-16.740052;-0.643501;0.000000;2.000000
57.463141;-19.090917;-16.910072;-0.785398;0.000000;2.000000
57.703585;-18.920897;-17.080092;-0.785398;0.000000;2.000000
57.944030;-18.750877;-17.250112;-0.785398;0.000000;2.000000
58.184475;-18.580857;-17.420132;-0.927295;0.000000;2.000000
58.374563;-18.495847;-17.590152;-1.107149;0.000000;2.000000
58.564651;-18.410837;-17.760172;-1.373401;0.000000;2.000000
58.819681;-18.410837;-18.015202;-1.570796;0.000000;2.000000
58.904691;-18.410837;-18.100212;-1.249046;0.000000;2.000000
59.094779;-18.325827;-18.270232;-1.373401;0.000000;2.000000
59.349809;-18.325827;-18.525262;-1.570796;0.000000;2.000000
59.604839;-18.325827;-18.780292;-1.768192;0.000000;2.000000
59.794927;-18.410837;-18.950312;-1.768192;0.000000;2.000000
60.049957;-18.410837;-19.205342;-1.768192;0.000000;2.000000
60.240045;-18.495847;-19.375362;-2.034444;0.000000;2.000000
60.430133;-18.580857;-19.545382;-2.034444;0.000000;2.000000
60.620222;-18.665867;-19.715402;-2.214297;0.000000;2.000000
60.860666;-18.835887;-19.885422;-2.214297;0.000000;2.000000
61.050754;-18.920897;-20.055442;-2.034444;0.000000;2.000000
61.240842;-19.005907;-20.225462;-2.214297;0.000000;2.000000
61.481287;-19.175927;-20.395482;-2.214297;0.000000;2.000000
61.671375;-19.260937;-20.565502;-2.034444;0.000000;2.000000
61.861463;-19.345947;-20.735522;-2.214297;0.000000;2.000000
62.101908;-19.515967;-20.905542;-2.214297;0.000000;2.000000
62.291996;-19.600977;-21.075562;-2.034444;0.000000;2.000000
62.482084;-19.685987;-21.245582;-2.214297;0.000000;2.000000
62.722529;-19.856007;-21.415602;-2.214297;0.000000;2.000000
62.912617;-19.941017;-21.585622;-2.034444;0.000000;2.000000
63.102705;-20.026027;-21.755642;-2.034444;0.000000;2.000000
63.292793;-20.111037;-21.925662;-2.214297;0.000000;2.000000
63.533238;-20.281057;-22.095682;-2.214297;0.000000;2.000000
63.723326;-20.366067;-22.265702;-2.034444;0.000000;2.000000
63.913414;-20.451077;-22.435722;-2.214297;0.000000;2.000000
64.153859;-20.621097;-22.605742;-2.214297;0.000000;2.000000
64.343947;-20.706107;-22.775762;-2.034444;0.000000;2.000000
64.534035;-20.791117;-22.945782;-2.214297;0.000000;2.000000
64.774480;-20.961137;-23.115802;-2.214297;0.000000;2.000000
