s_m;x_m;y_m;psi_rad;kappa_m;v_mps
42.726504;29.362059;25.587316;0.000000;0.000000;2.000000
42.803624;29.439179;25.587316;-0.321751;0.000000;2.000000
42.976070;29.593419;25.510196;-0.197396;0.000000;2.000000
43.207430;29.824779;25.510196;0.000000;0.000000;2.000000
43.438790;30.056139;25.510196;0.000000;0.000000;2.000000
43.670150;30.287499;25.510196;-0.197396;0.000000;2.000000
43.842596;30.441739;25.433076;-0.197396;0.000000;2.000000
44.073956;30.673099;25.433076;0.000000;0.000000;2.000000
44.305316;30.904459;25.433076;0.000000;0.000000;2.000000
44.459556;31.058699;25.433076;-0.244979;0.000000;2.000000
44.632001;31.212939;25.355956;-0.197396;0.000000;2.000000
44.863361;31.444299;25.355956;0.000000;0.000000;2.000000
45.094721;31.675659;25.355956;0.000000;0.000000;2.000000
45.326081;31.907019;25.355956;0.000000;0.000000;2.000000
45.557441;32.138379;25.355956;0.000000;0.000000;2.000000
45.788801;32.369739;25.355956;0.000000;0.000000;2.000000
46.020161;32.601099;25.355956;0.000000;0.000000;2.000000
46.251521;32.832459;25.355956;0.000000;0.000000;2.000000
46.482881;33.063819;25.355956;0.000000;0.000000;2.000000
46.714241;33.295179;25.355956;0.000000;0.000000;2.000000
46.945601;33.526539;25.355956;0.000000;0.000000;2.000000
47.176961;33.757899;25.355956;0.197396;0.000000;2.000000
47.349407;33.912139;25.433076;0.197396;0.000000;2.000000
47.580767;34.143499;25.433076;0.000000;0.000000;2.000000
47.812127;34.374859;25.433076;0.000000;0.000000;2.000000
48.043487;34.606219;25.433076;0.197396;0.000000;2.000000
48.215932;34.760459;25.510196;0.197396;0.000000;2.000000
48.447292;34.991819;25.510196;0.000000;0.000000;2.000000
48.601532;35.146059;25.510196;0.244979;0.000000;2.000000
48.773978;35.300299;25.587316;0.244979;0.000000;2.000000
48.928218;35.454539;25.587316;0.244979;0.000000;2.000000
49.100663;35.608779;25.664436;0.244979;0.000000;2.000000
49.254903;35.763019;25.664436;0.244979;0.000000;2.000000
49.427349;35.917259;25.741556;0.244979;0.000000;2.000000
49.581589;36.071499;25.741556;0.244979;0.000000;2.000000
49.754034;36.225739;25.818676;0.197396;0.000000;2.000000
49.985394;36.457099;25.818676;0.197396;0.000000;2.000000
50.157840;36.611339;25.895796;0.463648;0.000000;2.000000
50.330286;36.765579;25.972916;0.244979;0.000000;2.000000
50.484526;36.919819;25.972916;0.244979;0.000000;2.000000
50.656971;37.074059;26.050036;0.463648;0.000000;2.000000
50.829417;37.228299;26.127156;0.463648;0.000000;2.000000
51.001862;37.382539;26.204276;0.244979;0.000000;2.000000
51.156102;37.536779;26.204276;0.244979;0.000000;2.000000
51.328548;37.691019;26.281396;0.643501;0.000000;2.000000
51.546676;37.845259;26.435636;0.463648;0.000000;2.000000
51.700916;37.999499;26.435636;0.244979;0.000000;2.000000
51.873362;38.153739;26.512756;0.463648;0.000000;2.000000
52.045807;38.307979;26.589876;0.643501;0.000000;2.000000
52.263936;38.462219;26.744116;0.643501;0.000000;2.000000
52.436381;38.616459;26.821236;0.463648;0.000000;2.000000
52.608827;38.770699;26.898356;0.643501;0.000000;2.000000
52.826955;38.924939;27.052596;0.643501;0.000000;2.000000
52.999401;39.079179;27.129716;0.463648;0.000000;2.000000
53.171846;39.233419;27.206836;0.643501;0.000000;2.000000
53.389974;39.387659;27.361076;0.643501;0.000000;2.000000
53.562420;39.541899;27.438196;0.463648;0.000000;2.000000
53.734866;39.696139;27.515316;0.643501;0.000000;2.000000
53.952994;39.850379;27.669556;0.785398;0.000000;2.000000
54.062058;39.927499;27.746676;0.588003;0.000000;2.000000
54.234504;40.081739;27.823796;0.463648;0.000000;2.000000
54.406949;40.235979;27.900916;0.643501;0.000000;2.000000
54.625077;40.390219;28.055156;0.785398;0.000000;2.000000
54.843206;40.544459;28.209396;0.643501;0.000000;2.000000
55.015651;40.698699;28.286516;0.643501;0.000000;2.000000
55.233780;40.852939;28.440756;0.643501;0.000000;2.000000
55.406225;41.007179;28.517876;0.643501;0.000000;2.000000
55.624353;41.161419;28.672116;0.785398;0.000000;2.000000
