s_m;x_m;y_m;psi_rad;kappa_m;v_mps
37.356053;3.453311;36.522751;1.373401;0.000000;2.000000
37.570380;3.549161;36.714451;1.373401;0.000000;2.000000
37.857930;3.549161;37.002001;1.570796;0.000000;2.000000
38.145480;3.549161;37.289551;1.570796;0.000000;2.000000
38.433030;3.549161;37.577101;1.570796;0.000000;2.000000
38.528880;3.549161;37.672951;1.249046;0.000000;2.000000
38.743208;3.645011;37.864651;1.373401;0.000000;2.000000
39.030758;3.645011;38.152201;1.570796;0.000000;2.000000
39.318308;3.645011;38.439751;1.570796;0.000000;2.000000
39.605858;3.645011;38.727301;1.373401;0.000000;2.000000
39.820185;3.740861;38.919001;1.373401;0.000000;2.000000
40.107735;3.740861;39.206551;1.570796;0.000000;2.000000
40.395285;3.740861;39.494101;1.570796;0.000000;2.000000
40.682835;3.740861;39.781651;1.570796;0.000000;2.000000
40.778685;3.740861;39.877501;1.249046;0.000000;2.000000
40.993012;3.836711;40.069201;1.373401;0.000000;2.000000
41.280562;3.836711;40.356751;1.570796;0.000000;2.000000
41.568112;3.836711;40.644301;1.570796;0.000000;2.000000
41.855662;3.836711;40.931851;1.373401;0.000000;2.000000
42.069989;3.932561;41.123551;1.373401;0.000000;2.000000
42.357539;3.932561;41.411101;1.570796;0.000000;2.000000
42.645089;3.932561;41.698651;1.570796;0.000000;2.000000
42.932639;3.932561;41.986201;1.570796;0.000000;2.000000
43.028489;3.932561;42.082051;1.249046;0.000000;2.000000
43.242816;4.028411;42.273751;1.373401;0.000000;2.000000
43.530366;4.028411;42.561301;1.570796;0.000000;2.000000
43.817916;4.028411;42.848851;1.570796;0.000000;2.000000
44.105466;4.028411;43.136401;1.570796;0.000000;2.000000
44.201316;4.028411;43.232251;1.249046;0.000000;2.000000
44.415643;4.124261;43.423951;1.373401;0.000000;2.000000
44.703193;4.124261;43.711501;1.570796;0.000000;2.000000
44.990743;4.124261;43.999051;1.570796;0.000000;2.000000
45.278293;4.124261;44.286601;1.373401;0.000000;2.000000
45.492620;4.220111;44.478301;1.373401;0.000000;2.000000
45.780170;4.220111;44.765851;1.570796;0.000000;2.000000
46.067720;4.220111;45.053401;1.570796;0.000000;2.000000
46.355270;4.220111;45.340951;1.570796;0.000000;2.000000
46.451120;4.220111;45.436801;1.249046;0.000000;2.000000
46.665447;4.315961;45.628501;1.373401;0.000000;2.000000
46.952997;4.315961;45.916051;1.570796;0.000000;2.000000
47.240547;4.315961;46.203601;1.570796;0.000000;2.000000
47.528097;4.315961;46.491151;1.570796;0.000000;2.000000
47.623947;4.315961;46.587001;1.249046;0.000000;2.000000
47.838274;4.411811;46.778701;1.373401;0.000000;2.000000
48.125824;4.411811;47.066251;1.570796;0.000000;2.000000
48.413374;4.411811;47.353801;1.570796;0.000000;2.000000
48.700924;4.411811;47.641351;1.570796;0.000000;2.000000
48.796774;4.411811;47.737201;1.249046;0.000000;2.000000
49.011102;4.507661;47.928901;1.373401;0.000000;2.000000
49.298652;4.507661;48.216451;1.570796;0.000000;2.000000
49.586202;4.507661;48.504001;1.570796;0.000000;2.000000
49.873752;4.507661;48.791551;1.570796;0.000000;2.000000
49.969602;4.507661;48.887401;1.249046;0.000000;2.000000
50.183929;4.603511;49.079101;1.373401;0.000000;2.000000
50.471479;4.603511;49.366651;1.570796;0.000000;2.000000
50.759029;4.603511;49.654201;1.570796;0.000000;2.000000
