s_m;x_m;y_m;psi_rad;kappa_m;v_mps
39.836670;-6.345121;37.262266;1.768192;0.000000;2.000000
40.050690;-6.345121;37.476286;1.768192;0.000000;2.000000
40.210211;-6.416461;37.618966;1.815775;0.000000;2.000000
40.352891;-6.416461;37.761646;1.815775;0.000000;2.000000
40.512412;-6.487801;37.904326;1.768192;0.000000;2.000000
40.726432;-6.487801;38.118346;1.768192;0.000000;2.000000
40.885953;-6.559141;38.261026;1.815775;0.000000;2.000000
41.028633;-6.559141;38.403706;1.815775;0.000000;2.000000
41.188154;-6.630481;38.546386;1.768192;0.000000;2.000000
41.402174;-6.630481;38.760406;1.768192;0.000000;2.000000
41.561695;-6.701821;38.903086;1.815775;0.000000;2.000000
41.704375;-6.701821;39.045766;1.815775;0.000000;2.000000
41.863896;-6.773161;39.188446;1.815775;0.000000;2.000000
42.006576;-6.773161;39.331126;1.815775;0.000000;2.000000
42.166097;-6.844501;39.473806;1.768192;0.000000;2.000000
42.380117;-6.844501;39.687826;1.768192;0.000000;2.000000
42.539638;-6.915841;39.830506;1.815775;0.000000;2.000000
42.682318;-6.915841;39.973186;1.815775;0.000000;2.000000
42.841839;-6.987181;40.115866;1.768192;0.000000;2.000000
43.055859;-6.987181;40.329886;1.768192;0.000000;2.000000
43.215381;-7.058521;40.472566;1.815775;0.000000;2.000000
43.358061;-7.058521;40.615246;1.815775;0.000000;2.000000
43.517582;-7.129861;40.757926;1.768192;0.000000;2.000000
43.731602;-7.129861;40.971946;1.768192;0.000000;2.000000
43.891123;-7.201201;41.114626;1.815775;0.000000;2.000000
44.033803;-7.201201;41.257306;1.815775;0.000000;2.000000
44.193324;-7.272541;41.399986;1.815775;0.000000;2.000000
44.336004;-7.272541;41.542666;1.815775;0.000000;2.000000
44.495525;-7.343881;41.685346;1.768192;0.000000;2.000000
44.709545;-7.343881;41.899366;1.768192;0.000000;2.000000
44.869066;-7.415221;42.042046;1.815775;0.000000;2.000000
45.011746;-7.415221;42.184726;1.815775;0.000000;2.000000
45.171267;-7.486561;42.327406;1.768192;0.000000;2.000000
45.385287;-7.486561;42.541426;1.768192;0.000000;2.000000
45.544808;-7.557901;42.684106;1.815775;0.000000;2.000000
45.687488;-7.557901;42.826786;1.815775;0.000000;2.000000
45.847009;-7.629241;42.969466;1.768192;0.000000;2.000000
46.061029;-7.629241;43.183486;1.768192;0.000000;2.000000
46.220550;-7.700581;43.326166;1.815775;0.000000;2.000000
46.363230;-7.700581;43.468846;1.815775;0.000000;2.000000
46.522751;-7.771921;43.611526;1.815775;0.000000;2.000000
46.665431;-7.771921;43.754206;1.815775;0.000000;2.000000
46.824952;-7.843261;43.896886;1.768192;0.000000;2.000000
47.038972;-7.843261;44.110906;1.768192;0.000000;2.000000
47.198494;-7.914601;44.253586;1.815775;0.000000;2.000000
47.341174;-7.914601;44.396266;1.815775;0.000000;2.000000
47.500695;-7.985941;44.538946;1.768192;0.000000;2.000000
47.714715;-7.985941;44.752966;1.768192;0.000000;2.000000
47.874236;-8.057281;44.895646;1.815775;0.000000;2.000000
48.016916;-8.057281;45.038326;1.815775;0.000000;2.000000
48.176437;-8.128621;45.181006;1.815775;0.000000;2.000000
48.319117;-8.128621;45.323686;1.815775;0.000000;2.000000
48.478638;-8.199961;45.466366;1.768192;0.000000;2.000000
48.692658;-8.199961;45.680386;1.768192;0.000000;2.000000
48.852179;-8.271301;45.823066;1.815775;0.000000;2.000000
48.994859;-8.271301;45.965746;1.815775;0.000000;2.000000
49.154380;-8.342641;46.108426;1.768192;0.000000;2.000000
49.368400;-8.342641;46.322446;1.768192;0.000000;2.000000
49.527921;-8.413981;46.465126;1.815775;0.000000;2.000000
