s_m;x_m;y_m;psi_rad;kappa_m;v_mps
31.450721;30.435372;1.295152;-1.107149;0.000000;2.000000
31.583633;30.494812;1.176272;-1.107149;0.000000;2.000000
31.716545;30.554252;1.057392;-1.107149;0.000000;2.000000
31.849457;30.613692;0.938512;-1.107149;0.000000;2.000000
31.982368;30.673132;0.819632;-1.107149;0.000000;2.000000
32.115280;30.732572;0.700752;-1.107149;0.000000;2.000000
32.248192;30.792012;0.581872;-1.325818;0.000000;2.000000
32.367072;30.792012;0.462992;-1.325818;0.000000;2.000000
32.499984;30.851452;0.344112;-1.107149;0.000000;2.000000
32.632896;30.910892;0.225232;-1.373401;0.000000;2.000000
32.811216;30.910892;0.046912;-1.570796;0.000000;2.000000
32.870656;30.910892;-0.012528;-1.249046;0.000000;2.000000
33.003568;30.970332;-0.131408;-1.373401;0.000000;2.000000
33.181888;30.970332;-0.309728;-1.570796;0.000000;2.000000
33.241328;30.970332;-0.369168;-1.249046;0.000000;2.000000
33.374240;31.029772;-0.488048;-1.373401;0.000000;2.000000
33.552560;31.029772;-0.666368;-1.570796;0.000000;2.000000
33.730880;31.029772;-0.844688;-1.570796;0.000000;2.000000
33.909200;31.029772;-1.023008;-1.570796;0.000000;2.000000
34.087520;31.029772;-1.201328;-1.570796;0.000000;2.000000
34.206400;31.029772;-1.320208;-1.815775;0.000000;2.000000
34.339312;30.970332;-1.439088;-1.768192;0.000000;2.000000
34.517632;30.970332;-1.617408;-1.768192;0.000000;2.000000
34.650543;30.910892;-1.736288;-1.768192;0.000000;2.000000
34.828863;30.910892;-1.914608;-1.768192;0.000000;2.000000
34.961775;30.851452;-2.033488;-1.815775;0.000000;2.000000
35.080655;30.851452;-2.152368;-1.815775;0.000000;2.000000
35.213567;30.792012;-2.271248;-2.034444;0.000000;2.000000
35.346479;30.732572;-2.390128;-2.034444;0.000000;2.000000
35.479391;30.673132;-2.509008;-2.214297;0.000000;2.000000
35.647513;30.554252;-2.627888;-2.214297;0.000000;2.000000
35.780425;30.494812;-2.746768;-2.214297;0.000000;2.000000
35.948546;30.375932;-2.865648;-2.356194;0.000000;2.000000
36.116668;30.257052;-2.984528;-2.356194;0.000000;2.000000
36.284790;30.138172;-3.103408;-2.356194;0.000000;2.000000
36.452911;30.019292;-3.222288;-2.498092;0.000000;2.000000
36.585823;29.900412;-3.281728;-2.498092;0.000000;2.000000
36.753945;29.781532;-3.400608;-2.498092;0.000000;2.000000
36.886857;29.662652;-3.460048;-2.498092;0.000000;2.000000
37.054979;29.543772;-3.578928;-2.498092;0.000000;2.000000
37.187890;29.424892;-3.638368;-2.677945;0.000000;2.000000
37.320802;29.306012;-3.697808;-2.677945;0.000000;2.000000
37.453714;29.187132;-3.757248;-2.677945;0.000000;2.000000
37.586626;29.068252;-3.816688;-2.896614;0.000000;2.000000
37.705506;28.949372;-3.816688;-2.896614;0.000000;2.000000
37.838418;28.830492;-3.876128;-2.677945;0.000000;2.000000
37.971330;28.711612;-3.935568;-2.677945;0.000000;2.000000
38.104242;28.592732;-3.995008;-2.896614;0.000000;2.000000
38.223122;28.473852;-3.995008;-2.896614;0.000000;2.000000
38.356034;28.354972;-4.054448;-2.677945;0.000000;2.000000
38.488945;28.236092;-4.113888;-2.944197;0.000000;2.000000
38.667265;28.057772;-4.113888;-2.944197;0.000000;2.000000
38.800177;27.938892;-4.173328;-2.944197;0.000000;2.000000
38.978497;27.760572;-4.173328;-2.944197;0.000000;2.000000
39.111409;27.641692;-4.232768;-2.896614;0.000000;2.000000
39.230289;27.522812;-4.232768;-2.896614;0.000000;2.000000
39.363201;27.403932;-4.292208;-2.896614;0.000000;2.000000
39.482081;27.285052;-4.292208;-2.896614;0.000000;2.000000
39.614993;27.166172;-4.351648;-2.896614;0.000000;2.000000
39.733873;27.047292;-4.351648;-2.896614;0.000000;2.000000
39.866785;26.928412;-4.411088;-2.944197;0.000000;2.000000
40.045105;26.750092;-4.411088;-2.944197;0.000000;2.000000
40.178017;26.631212;-4.470528;-2.944197;0.000000;2.000000
40.356337;26.452892;-4.470528;-2.944197;0.000000;2.000000
40.489249;26.334012;-4.529968;-2.944197;0.000000;2.000000
40.667569;26.155692;-4.529968;-2.944197;0.000000;2.000000
40.800481;26.036812;-4.589408;-2.944197;0.000000;2.000000
40.978801;25.858492;-4.589408;-2.944197;0.000000;2.000000
41.111712;25.739612;-4.648848;-2.944197;0.000000;2.000000
41.290032;25.561292;-4.648848;-2.944197;0.000000;2.000000
41.422944;25.442412;-4.708288;-2.944197;0.000000;2.000000
41.601264;25.264092;-4.708288;-2.944197;0.000000;2.000000
41.734176;25.145212;-4.767728;-2.944197;0.000000;2.000000
