s_m;x_m;y_m;psi_rad;kappa_m;v_mps
9.239050;6.024545;7.550000;0.885067;0.000000;2.000000
9.303653;6.065455;7.600000;0.885067;0.000000;2.000000
9.366842;6.106364;7.650000;0.912908;0.000000;2.000000
9.430030;6.142727;7.700000;0.912908;0.000000;2.000000
9.494633;6.183636;7.750000;0.885067;0.000000;2.000000
9.559236;6.224545;7.800000;0.885067;0.000000;2.000000
9.622425;6.265455;7.850000;0.912908;0.000000;2.000000
9.684249;6.301818;7.900000;0.942000;0.000000;2.000000
9.746074;6.338182;7.950000;0.942000;0.000000;2.000000
9.809263;6.374545;8.000000;0.912908;0.000000;2.000000
9.872451;6.415455;8.050000;0.912908;0.000000;2.000000
9.934276;6.451818;8.100000;0.942000;0.000000;2.000000
9.996101;6.488182;8.150000;0.942000;0.000000;2.000000
10.059289;6.524545;8.200000;0.912908;0.000000;2.000000
10.123892;6.565455;8.250000;0.885067;0.000000;2.000000
10.187081;6.606364;8.300000;0.912908;0.000000;2.000000
10.248905;6.642727;8.350000;0.942000;0.000000;2.000000
10.312094;6.679091;8.400000;0.912908;0.000000;2.000000
10.376697;6.720000;8.450000;0.885067;0.000000;2.000000
10.441300;6.760909;8.500000;0.885067;0.000000;2.000000
10.505903;6.801818;8.550000;0.885067;0.000000;2.000000
10.570506;6.842727;8.600000;0.885067;0.000000;2.000000
10.635109;6.883636;8.650000;0.885067;0.000000;2.000000
10.699712;6.924545;8.700000;0.885067;0.000000;2.000000
10.762900;6.965455;8.750000;0.912908;0.000000;2.000000
10.824725;7.001818;8.800000;0.942000;0.000000;2.000000
10.887914;7.038182;8.850000;0.912908;0.000000;2.000000
10.951102;7.079091;8.900000;0.912908;0.000000;2.000000
11.012927;7.115455;8.950000;0.942000;0.000000;2.000000
11.074752;7.151818;9.000000;0.942000;0.000000;2.000000
11.136577;7.188182;9.050000;0.942000;0.000000;2.000000
11.198401;7.224545;9.100000;0.942000;0.000000;2.000000
