s_m;x_m;y_m;psi_rad;kappa_m;v_mps
19.083105;17.851521;5.196363;0.463648;0.000000;2.000000
19.212707;17.967441;5.254323;0.463648;0.000000;2.000000
19.342310;18.083361;5.312283;0.463648;0.000000;2.000000
19.471912;18.199281;5.370243;0.463648;0.000000;2.000000
19.601515;18.315201;5.428203;0.463648;0.000000;2.000000
19.731117;18.431121;5.486163;0.463648;0.000000;2.000000
19.860720;18.547041;5.544123;0.463648;0.000000;2.000000
19.990322;18.662961;5.602083;0.463648;0.000000;2.000000
20.119925;18.778881;5.660043;0.463648;0.000000;2.000000
20.249527;18.894801;5.718003;0.463648;0.000000;2.000000
20.379130;19.010721;5.775963;0.463648;0.000000;2.000000
20.508732;19.126641;5.833923;0.463648;0.000000;2.000000
20.638335;19.242561;5.891883;0.463648;0.000000;2.000000
20.767937;19.358481;5.949843;0.463648;0.000000;2.000000
20.897540;19.474401;6.007803;0.463648;0.000000;2.000000
21.027142;19.590321;6.065763;0.463648;0.000000;2.000000
21.156745;19.706241;6.123723;0.463648;0.000000;2.000000
21.286347;19.822161;6.181683;0.643501;0.000000;2.000000
21.450283;19.938081;6.297603;0.643501;0.000000;2.000000
21.579886;20.054001;6.355563;0.463648;0.000000;2.000000
21.709488;20.169921;6.413523;0.463648;0.000000;2.000000
21.839091;20.285841;6.471483;0.463648;0.000000;2.000000
21.968693;20.401761;6.529443;0.643501;0.000000;2.000000
22.132629;20.517681;6.645363;0.643501;0.000000;2.000000
22.262231;20.633601;6.703323;0.463648;0.000000;2.000000
22.391834;20.749521;6.761283;0.463648;0.000000;2.000000
22.521436;20.865441;6.819243;0.643501;0.000000;2.000000
22.685372;20.981361;6.935163;0.643501;0.000000;2.000000
22.814974;21.097281;6.993123;0.463648;0.000000;2.000000
22.944577;21.213201;7.051083;0.463648;0.000000;2.000000
23.074179;21.329121;7.109043;0.643501;0.000000;2.000000
23.238115;21.445041;7.224963;0.643501;0.000000;2.000000
23.367718;21.560961;7.282923;0.463648;0.000000;2.000000
23.497320;21.676881;7.340883;0.643501;0.000000;2.000000
23.661256;21.792801;7.456803;0.643501;0.000000;2.000000
23.790858;21.908721;7.514763;0.463648;0.000000;2.000000
23.920461;22.024641;7.572723;0.643501;0.000000;2.000000
24.084396;22.140561;7.688643;0.785398;0.000000;2.000000
24.166364;22.198521;7.746603;0.588003;0.000000;2.000000
24.295967;22.314441;7.804563;0.463648;0.000000;2.000000
24.425569;22.430361;7.862523;0.643501;0.000000;2.000000
24.589505;22.546281;7.978443;0.785398;0.000000;2.000000
24.753440;22.662201;8.094363;0.643501;0.000000;2.000000
24.883043;22.778121;8.152323;0.643501;0.000000;2.000000
25.046979;22.894041;8.268243;0.785398;0.000000;2.000000
25.210914;23.009961;8.384163;0.643501;0.000000;2.000000
25.340517;23.125881;8.442123;0.588003;0.000000;2.000000
25.422484;23.183841;8.500083;0.982794;0.000000;2.000000
25.552087;23.241801;8.616003;0.927295;0.000000;2.000000
25.716023;23.357721;8.731923;0.785398;0.000000;2.000000
25.797990;23.415681;8.789883;0.982794;0.000000;2.000000
25.927593;23.473641;8.905803;1.107149;0.000000;2.000000
26.057195;23.531601;9.021723;1.107149;0.000000;2.000000
26.186798;23.589561;9.137643;1.373401;0.000000;2.000000
26.360678;23.589561;9.311523;1.570796;0.000000;2.000000
