s_m;x_m;y_m;psi_rad;kappa_m;v_mps
17.418770;15.543460;-7.420793;-0.463648;0.000000;2.000000
17.530574;15.643460;-7.470793;-0.463648;0.000000;2.000000
17.642377;15.743460;-7.520793;-0.463648;0.000000;2.000000
17.754181;15.843460;-7.570793;-0.643501;0.000000;2.000000
17.895602;15.943460;-7.670793;-0.643501;0.000000;2.000000
18.007405;16.043460;-7.720793;-0.463648;0.000000;2.000000
18.119209;16.143460;-7.770793;-0.643501;0.000000;2.000000
18.260630;16.243460;-7.870793;-0.463648;0.000000;2.000000
18.360630;16.343460;-7.870793;-0.244979;0.000000;2.000000
18.472434;16.443460;-7.920793;-0.463648;0.000000;2.000000
18.584237;16.543460;-7.970793;-0.463648;0.000000;2.000000
18.696040;16.643460;-8.020793;-0.643501;0.000000;2.000000
18.837462;16.743460;-8.120793;-0.643501;0.000000;2.000000
18.949265;16.843460;-8.170793;-0.463648;0.000000;2.000000
19.061068;16.943460;-8.220793;-0.244979;0.000000;2.000000
19.161068;17.043460;-8.220793;-0.244979;0.000000;2.000000
19.272872;17.143460;-8.270793;-0.463648;0.000000;2.000000
19.384675;17.243460;-8.320793;-0.643501;0.000000;2.000000
19.526097;17.343460;-8.420793;-0.643501;0.000000;2.000000
19.637900;17.443460;-8.470793;-0.463648;0.000000;2.000000
19.749703;17.543460;-8.520793;-0.463648;0.000000;2.000000
19.861507;17.643460;-8.570793;-0.463648;0.000000;2.000000
19.973310;17.743460;-8.620793;-0.463648;0.000000;2.000000
20.085114;17.843460;-8.670793;-0.463648;0.000000;2.000000
20.196917;17.943460;-8.720793;-0.463648;0.000000;2.000000
20.308720;18.043460;-8.770793;-0.463648;0.000000;2.000000
20.420524;18.143460;-8.820793;-0.463648;0.000000;2.000000
20.532327;18.243460;-8.870793;-0.463648;0.000000;2.000000
20.644131;18.343460;-8.920793;-0.463648;0.000000;2.000000
20.755934;18.443460;-8.970793;-0.643501;0.000000;2.000000
20.897355;18.543460;-9.070793;-0.643501;0.000000;2.000000
21.009159;18.643460;-9.120793;-0.463648;0.000000;2.000000
21.120962;18.743460;-9.170793;-0.463648;0.000000;2.000000
21.232766;18.843460;-9.220793;-0.463648;0.000000;2.000000
21.344569;18.943460;-9.270793;-0.463648;0.000000;2.000000
21.456372;19.043460;-9.320793;-0.463648;0.000000;2.000000
21.568176;19.143460;-9.370793;-0.463648;0.000000;2.000000
21.679979;19.243460;-9.420793;-0.463648;0.000000;2.000000
21.791783;19.343460;-9.470793;-0.463648;0.000000;2.000000
21.903586;19.443460;-9.520793;-0.463648;0.000000;2.000000
22.015389;19.543460;-9.570793;-0.463648;0.000000;2.000000
22.127193;19.643460;-9.620793;-0.463648;0.000000;2.000000
22.238996;19.743460;-9.670793;-0.463648;0.000000;2.000000
22.350800;19.843460;-9.720793;-0.463648;0.000000;2.000000
22.462603;19.943460;-9.770793;-0.643501;0.000000;2.000000
22.604024;20.043460;-9.870793;-0.463648;0.000000;2.000000
22.704024;20.143460;-9.870793;-0.463648;0.000000;2.000000
22.845446;20.243460;-9.970793;-0.643501;0.000000;2.000000
22.957249;20.343460;-10.020793;-0.463648;0.000000;2.000000
23.069052;20.443460;-10.070793;-0.463648;0.000000;2.000000
23.180856;20.543460;-10.120793;-0.463648;0.000000;2.000000
23.292659;20.643460;-10.170793;-0.463648;0.000000;2.000000
23.404463;20.743460;-10.220793;-0.463648;0.000000;2.000000
23.516266;20.843460;-10.270793;-0.463648;0.000000;2.000000
23.628069;20.943460;-10.320793;-0.463648;0.000000;2.000000
23.739873;21.043460;-10.370793;-0.643501;0.000000;2.000000
23.881294;21.143460;-10.470793;-0.643501;0.000000;2.000000
23.993098;21.243460;-10.520793;-0.463648;0.000000;2.000000
24.104901;21.343460;-10.570793;-0.463648;0.000000;2.000000
24.216704;21.443460;-10.620793;-0.463648;0.000000;2.000000
24.328508;21.543460;-10.670793;-0.463648;0.000000;2.000000
24.440311;21.643460;-10.720793;-0.463648;0.000000;2.000000
24.552115;21.743460;-10.770793;-0.463648;0.000000;2.000000
24.663918;21.843460;-10.820793;-0.463648;0.000000;2.000000
24.775721;21.943460;-10.870793;-0.463648;0.000000;2.000000
24.887525;22.043460;-10.920793;-0.643501;0.000000;2.000000
25.028946;22.143460;-11.020793;-0.643501;0.000000;2.000000
25.140750;22.243460;-11.070793;-0.463648;0.000000;2.000000
25.252553;22.343460;-11.120793;-0.463648;0.000000;2.000000
25.364356;22.443460;-11.170793;-0.463648;0.000000;2.000000
25.476160;22.543460;-11.220793;-0.463648;0.000000;2.000000
25.587963;22.643460;-11.270793;-0.463648;0.000000;2.000000
25.699767;22.743460;-11.320793;-0.463648;0.000000;2.000000
25.811570;22.843460;-11.370793;-0.463648;0.000000;2.000000
25.923373;22.943460;-11.420793;-0.463648;0.000000;2.000000
26.035177;23.043460;-11.470793;-0.463648;0.000000;2.000000
26.146980;23.143460;-11.520793;-0.463648;0.000000;2.000000
26.258784;23.243460;-11.570793;-0.463648;0.000000;2.000000
26.370587;23.343460;-11.620793;-0.463648;0.000000;2.000000
26.482390;23.443460;-11.670793;-0.463648;0.000000;2.000000
26.594194;23.543460;-11.720793;-0.463648;0.000000;2.000000
26.705997;23.643460;-11.770793;-0.463648;0.000000;2.000000
26.817801;23.743460;-11.820793;-0.463648;0.000000;2.000000
26.929604;23.843460;-11.870793;-0.463648;0.000000;2.000000
27.041407;23.943460;-11.920793;-0.463648;0.000000;2.000000
27.153211;24.043460;-11.970793;-0.463648;0.000000;2.000000
27.265014;24.143460;-12.020793;-0.643501;0.000000;2.000000
27.406436;24.243460;-12.120793;-0.785398;0.000000;2.000000
27.477146;24.293460;-12.170793;-0.588003;0.000000;2.000000
27.588950;24.393460;-12.220793;-0.244979;0.000000;2.000000
27.688950;24.493460;-12.220793;-0.463648;0.000000;2.000000
27.830371;24.593460;-12.320793;-0.643501;0.000000;2.000000
27.942174;24.693460;-12.370793;-0.463648;0.000000;2.000000
28.053978;24.793460;-12.420793;-0.463648;0.000000;2.000000
