s_m;x_m;y_m;psi_rad;kappa_m;v_mps
24.188329;22.662998;-6.434441;-0.244979;0.000000;2.000000
24.284368;22.748898;-6.477391;-0.244979;0.000000;2.000000
24.370268;22.834798;-6.477391;0.244979;0.000000;2.000000
24.466307;22.920698;-6.434441;0.197396;0.000000;2.000000
24.595157;23.049548;-6.434441;0.000000;0.000000;2.000000
24.681057;23.135448;-6.434441;0.244979;0.000000;2.000000
24.777096;23.221348;-6.391491;0.197396;0.000000;2.000000
24.905946;23.350198;-6.391491;0.000000;0.000000;2.000000
24.948896;23.393148;-6.391491;0.321751;0.000000;2.000000
25.044935;23.479048;-6.348541;0.244979;0.000000;2.000000
25.130835;23.564948;-6.348541;0.244979;0.000000;2.000000
25.226874;23.650848;-6.305591;0.197396;0.000000;2.000000
25.355724;23.779698;-6.305591;0.197396;0.000000;2.000000
25.451764;23.865598;-6.262641;0.463648;0.000000;2.000000
25.547803;23.951498;-6.219691;0.463648;0.000000;2.000000
25.643842;24.037398;-6.176741;0.463648;0.000000;2.000000
25.739881;24.123298;-6.133791;0.643501;0.000000;2.000000
25.861362;24.209198;-6.047891;0.643501;0.000000;2.000000
25.957401;24.295098;-6.004941;0.643501;0.000000;2.000000
26.078882;24.380998;-5.919041;0.785398;0.000000;2.000000
26.200363;24.466898;-5.833141;0.785398;0.000000;2.000000
26.321844;24.552798;-5.747241;0.785398;0.000000;2.000000
26.443325;24.638698;-5.661341;0.927295;0.000000;2.000000
26.539364;24.681648;-5.575441;1.107149;0.000000;2.000000
26.635403;24.724598;-5.489541;0.927295;0.000000;2.000000
26.756884;24.810498;-5.403641;0.927295;0.000000;2.000000
26.852923;24.853448;-5.317741;1.107149;0.000000;2.000000
26.948962;24.896398;-5.231841;1.107149;0.000000;2.000000
27.045001;24.939348;-5.145941;1.107149;0.000000;2.000000
27.141040;24.982298;-5.060041;1.107149;0.000000;2.000000
27.237080;25.025248;-4.974141;1.107149;0.000000;2.000000
27.333119;25.068198;-4.888241;1.373401;0.000000;2.000000
27.461969;25.068198;-4.759391;1.373401;0.000000;2.000000
27.558008;25.111148;-4.673491;1.107149;0.000000;2.000000
27.654047;25.154098;-4.587591;1.373401;0.000000;2.000000
27.782897;25.154098;-4.458741;1.570796;0.000000;2.000000
27.825847;25.154098;-4.415791;1.249046;0.000000;2.000000
27.921886;25.197048;-4.329891;1.373401;0.000000;2.000000
28.050736;25.197048;-4.201041;1.570796;0.000000;2.000000
28.093686;25.197048;-4.158091;1.249046;0.000000;2.000000
28.189725;25.239998;-4.072191;1.373401;0.000000;2.000000
28.318575;25.239998;-3.943341;1.570796;0.000000;2.000000
28.447425;25.239998;-3.814491;1.373401;0.000000;2.000000
28.543464;25.282948;-3.728591;1.249046;0.000000;2.000000
28.586414;25.282948;-3.685641;1.892547;0.000000;2.000000
28.682453;25.239998;-3.599741;1.768192;0.000000;2.000000
28.811303;25.239998;-3.470891;1.570796;0.000000;2.000000
28.940153;25.239998;-3.342041;1.570796;0.000000;2.000000
29.026053;25.239998;-3.256141;1.815775;0.000000;2.000000
29.122092;25.197048;-3.170241;1.768192;0.000000;2.000000
29.250942;25.197048;-3.041391;1.570796;0.000000;2.000000
29.379792;25.197048;-2.912541;1.768192;0.000000;2.000000
29.475832;25.154098;-2.826641;1.815775;0.000000;2.000000
29.561732;25.154098;-2.740741;1.815775;0.000000;2.000000
29.657771;25.111148;-2.654841;1.768192;0.000000;2.000000
29.786621;25.111148;-2.525991;1.570796;0.000000;2.000000
29.829571;25.111148;-2.483041;1.892547;0.000000;2.000000
29.925610;25.068198;-2.397141;1.815775;0.000000;2.000000
30.011510;25.068198;-2.311241;1.815775;0.000000;2.000000
30.107549;25.025248;-2.225341;2.034444;0.000000;2.000000
30.203588;24.982298;-2.139441;1.815775;0.000000;2.000000
30.289488;24.982298;-2.053541;1.815775;0.000000;2.000000
30.385527;24.939348;-1.967641;2.034444;0.000000;2.000000
30.481566;24.896398;-1.881741;1.815775;0.000000;2.000000
30.567466;24.896398;-1.795841;1.815775;0.000000;2.000000
30.663505;24.853448;-1.709941;2.034444;0.000000;2.000000
30.759545;24.810498;-1.624041;1.815775;0.000000;2.000000
30.845445;24.810498;-1.538141;1.815775;0.000000;2.000000
30.941484;24.767548;-1.452241;1.815775;0.000000;2.000000
31.027384;24.767548;-1.366341;1.815775;0.000000;2.000000
31.123423;24.724598;-1.280441;2.034444;0.000000;2.000000
31.219462;24.681648;-1.194541;1.815775;0.000000;2.000000
31.305362;24.681648;-1.108641;1.815775;0.000000;2.000000
31.401401;24.638698;-1.022741;2.034444;0.000000;2.000000
31.497440;24.595748;-0.936841;1.815775;0.000000;2.000000
31.583340;24.595748;-0.850941;1.815775;0.000000;2.000000
31.679379;24.552798;-0.765041;2.034444;0.000000;2.000000
31.775418;24.509848;-0.679141;2.034444;0.000000;2.000000
