s_m;x_m;y_m;psi_rad;kappa_m;v_mps
33.977051;24.444236;23.486318;0.785398;0.000000;2.000000
34.190371;24.595076;23.637158;0.785398;0.000000;2.000000
34.403691;24.745916;23.787998;0.785398;0.000000;2.000000
34.617011;24.896756;23.938838;0.785398;0.000000;2.000000
34.830331;25.047596;24.089678;0.785398;0.000000;2.000000
35.043651;25.198436;24.240518;0.785398;0.000000;2.000000
35.256971;25.349276;24.391358;0.785398;0.000000;2.000000
35.470291;25.500116;24.542198;0.785398;0.000000;2.000000
35.683611;25.650956;24.693038;0.785398;0.000000;2.000000
35.896931;25.801796;24.843878;0.785398;0.000000;2.000000
36.110251;25.952636;24.994718;0.785398;0.000000;2.000000
36.323571;26.103476;25.145558;0.785398;0.000000;2.000000
36.536891;26.254316;25.296398;0.643501;0.000000;2.000000
36.705535;26.405156;25.371818;0.643501;0.000000;2.000000
36.918855;26.555996;25.522658;0.785398;0.000000;2.000000
37.132175;26.706836;25.673498;0.785398;0.000000;2.000000
37.345495;26.857676;25.824338;0.785398;0.000000;2.000000
37.558815;27.008516;25.975178;0.785398;0.000000;2.000000
37.772135;27.159356;26.126018;0.785398;0.000000;2.000000
37.985455;27.310196;26.276858;0.785398;0.000000;2.000000
38.198775;27.461036;26.427698;0.785398;0.000000;2.000000
38.412095;27.611876;26.578538;0.785398;0.000000;2.000000
38.625415;27.762716;26.729378;0.785398;0.000000;2.000000
38.838735;27.913556;26.880218;0.785398;0.000000;2.000000
39.052055;28.064396;27.031058;0.785398;0.000000;2.000000
39.265375;28.215236;27.181898;0.927295;0.000000;2.000000
39.434019;28.290656;27.332738;0.927295;0.000000;2.000000
39.647339;28.441496;27.483578;0.785398;0.000000;2.000000
39.860659;28.592336;27.634418;0.785398;0.000000;2.000000
40.073979;28.743176;27.785258;0.785398;0.000000;2.000000
40.180639;28.818596;27.860678;0.982794;0.000000;2.000000
40.349283;28.894016;28.011518;0.927295;0.000000;2.000000
40.562603;29.044856;28.162358;0.785398;0.000000;2.000000
40.669263;29.120276;28.237778;1.249046;0.000000;2.000000
40.820103;29.120276;28.388618;1.107149;0.000000;2.000000
41.033423;29.271116;28.539458;0.927295;0.000000;2.000000
41.202067;29.346536;28.690298;1.107149;0.000000;2.000000
41.370712;29.421956;28.841138;1.107149;0.000000;2.000000
41.539356;29.497376;28.991978;1.107149;0.000000;2.000000
41.708000;29.572796;29.142818;1.107149;0.000000;2.000000
41.876644;29.648216;29.293658;1.325818;0.000000;2.000000
42.027484;29.648216;29.444498;1.325818;0.000000;2.000000
42.196129;29.723636;29.595338;1.373401;0.000000;2.000000
42.422389;29.723636;29.821598;1.570796;0.000000;2.000000
42.497809;29.723636;29.897018;1.249046;0.000000;2.000000
42.666453;29.799056;30.047858;1.373401;0.000000;2.000000
42.892713;29.799056;30.274118;1.570796;0.000000;2.000000
43.043553;29.799056;30.424958;1.325818;0.000000;2.000000
43.212197;29.874476;30.575798;1.373401;0.000000;2.000000
43.438457;29.874476;30.802058;1.570796;0.000000;2.000000
43.664717;29.874476;31.028318;1.768192;0.000000;2.000000
43.833361;29.799056;31.179158;1.768192;0.000000;2.000000
44.059621;29.799056;31.405418;1.570796;0.000000;2.000000
44.210461;29.799056;31.556258;1.815775;0.000000;2.000000
44.379106;29.723636;31.707098;1.768192;0.000000;2.000000
44.605366;29.723636;31.933358;1.570796;0.000000;2.000000
44.680786;29.723636;32.008778;1.892547;0.000000;2.000000
44.849430;29.648216;32.159618;2.034444;0.000000;2.000000
45.018074;29.572796;32.310458;1.815775;0.000000;2.000000
45.168914;29.572796;32.461298;1.815775;0.000000;2.000000
45.337558;29.497376;32.612138;2.034444;0.000000;2.000000
45.506203;29.421956;32.762978;2.214297;0.000000;2.000000
45.719523;29.271116;32.913818;2.214297;0.000000;2.000000
45.888167;29.195696;33.064658;2.034444;0.000000;2.000000
46.056811;29.120276;33.215498;2.214297;0.000000;2.000000
46.270131;28.969436;33.366338;2.214297;0.000000;2.000000
46.438775;28.894016;33.517178;2.214297;0.000000;2.000000
46.652095;28.743176;33.668018;2.356194;0.000000;2.000000
46.865415;28.592336;33.818858;2.356194;0.000000;2.000000
46.972075;28.516916;33.894278;2.553590;0.000000;2.000000
47.140720;28.366076;33.969698;2.498092;0.000000;2.000000
47.354040;28.215236;34.120538;2.356194;0.000000;2.000000
47.567360;28.064396;34.271378;2.498092;0.000000;2.000000
47.736004;27.913556;34.346798;2.498092;0.000000;2.000000
47.949324;27.762716;34.497638;2.356194;0.000000;2.000000
48.162644;27.611876;34.648478;2.498092;0.000000;2.000000
48.331288;27.461036;34.723898;2.677945;0.000000;2.000000
48.499932;27.310196;34.799318;2.677945;0.000000;2.000000
48.668576;27.159356;34.874738;2.677945;0.000000;2.000000
48.837221;27.008516;34.950158;2.944197;0.000000;2.000000
49.063481;26.782256;34.950158;2.944197;0.000000;2.000000
49.232125;26.631416;35.025578;2.944197;0.000000;2.000000
49.458385;26.405156;35.025578;3.141593;0.000000;2.000000
49.533805;26.329736;35.025578;2.819842;0.000000;2.000000
49.702449;26.178896;35.100998;2.944197;0.000000;2.000000
49.928709;25.952636;35.100998;3.141593;0.000000;2.000000
50.154969;25.726376;35.100998;3.141593;0.000000;2.000000
50.381229;25.500116;35.100998;3.141593;0.000000;2.000000
50.607489;25.273856;35.100998;-2.944197;0.000000;2.000000
50.776133;25.123016;35.025578;-2.944197;0.000000;2.000000
51.002393;24.896756;35.025578;3.141593;0.000000;2.000000
51.153233;24.745916;35.025578;-2.896614;0.000000;2.000000
51.321878;24.595076;34.950158;-2.944197;0.000000;2.000000
51.548138;24.368816;34.950158;3.141593;0.000000;2.000000
51.698978;24.217976;34.950158;-2.896614;0.000000;2.000000
51.867622;24.067136;34.874738;-2.944197;0.000000;2.000000
52.093882;23.840876;34.874738;-2.944197;0.000000;2.000000
52.262526;23.690036;34.799318;-2.944197;0.000000;2.000000
52.488786;23.463776;34.799318;-2.944197;0.000000;2.000000
52.657430;23.312936;34.723898;-2.944197;0.000000;2.000000
52.883690;23.086676;34.723898;-2.944197;0.000000;2.000000
53.052335;22.935836;34.648478;-2.944197;0.000000;2.000000
53.278595;22.709576;34.648478;-2.944197;0.000000;2.000000
53.447239;22.558736;34.573058;-2.896614;0.000000;2.000000
53.598079;22.407896;34.573058;-2.896614;0.000000;2.000000
53.766723;22.257056;34.497638;-2.944197;0.000000;2.000000
53.992983;22.030796;34.497638;-2.944197;0.000000;2.000000
54.161627;21.879956;34.422218;-2.896614;0.000000;2.000000
54.312467;21.729116;34.422218;-2.896614;0.000000;2.000000
54.481112;21.578276;34.346798;-2.944197;0.000000;2.000000
54.707372;21.352016;34.346798;-2.944197;0.000000;2.000000
54.876016;21.201176;34.271378;-2.944197;0.000000;2.000000
55.102276;20.974916;34.271378;-2.944197;0.000000;2.000000
55.270920;20.824076;34.195958;-2.944197;0.000000;2.000000
55.497180;20.597816;34.195958;3.141593;0.000000;2.000000
55.572600;20.522396;34.195958;-2.819842;0.000000;2.000000
55.741244;20.371556;34.120538;-2.944197;0.000000;2.000000
55.967504;20.145296;34.120538;-2.944197;0.000000;2.000000
56.136149;19.994456;34.045118;-2.944197;0.000000;2.000000
56.362409;19.768196;34.045118;-2.944197;0.000000;2.000000
56.531053;19.617356;33.969698;-2.944197;0.000000;2.000000
56.757313;19.391096;33.969698;-2.944197;0.000000;2.000000
56.925957;19.240256;33.894278;-2.944197;0.000000;2.000000
57.152217;19.013996;33.894278;-2.944197;0.000000;2.000000
57.320861;18.863156;33.818858;-2.944197;0.000000;2.000000
57.547121;18.636896;33.818858;-2.944197;0.000000;2.000000
57.715766;18.486056;33.743438;-2.896614;0.000000;2.000000
57.866606;18.335216;33.743438;-2.896614;0.000000;2.000000
58.035250;18.184376;33.668018;-2.944197;0.000000;2.000000
58.261510;17.958116;33.668018;-2.944197;0.000000;2.000000
58.430154;17.807276;33.592598;-2.944197;0.000000;2.000000
58.656414;17.581016;33.592598;-2.944197;0.000000;2.000000
58.825058;17.430176;33.517178;-2.944197;0.000000;2.000000
59.051318;17.203916;33.517178;-2.944197;0.000000;2.000000
59.219963;17.053076;33.441758;-2.944197;0.000000;2.000000
59.446223;16.826816;33.441758;-2.944197;0.000000;2.000000
59.614867;16.675976;33.366338;-2.944197;0.000000;2.000000
59.841127;16.449716;33.366338;-2.944197;0.000000;2.000000
60.009771;16.298876;33.290918;-2.944197;0.000000;2.000000
60.236031;16.072616;33.290918;-2.944197;0.000000;2.000000
60.404675;15.921776;33.215498;-2.944197;0.000000;2.000000
60.630935;15.695516;33.215498;-2.944197;0.000000;2.000000
60.799580;15.544676;33.140078;-2.896614;0.000000;2.000000
60.950420;15.393836;33.140078;-2.896614;0.000000;2.000000
61.119064;15.242996;33.064658;-2.944197;0.000000;2.000000
61.345324;15.016736;33.064658;-2.944197;0.000000;2.000000
61.513968;14.865896;32.989238;-2.944197;0.000000;2.000000
61.740228;14.639636;32.989238;-2.944197;0.000000;2.000000
61.908872;14.488796;32.913818;-2.896614;0.000000;2.000000
62.059712;14.337956;32.913818;-2.896614;0.000000;2.000000
62.228357;14.187116;32.838398;-2.896614;0.000000;2.000000
62.379197;14.036276;32.838398;-2.896614;0.000000;2.000000
62.547841;13.885436;32.762978;-2.896614;0.000000;2.000000
62.698681;13.734596;32.762978;-2.896614;0.000000;2.000000
62.867325;13.583756;32.687558;-2.677945;0.000000;2.000000
63.035969;13.432916;32.612138;-2.944197;0.000000;2.000000
63.262229;13.206656;32.612138;-2.944197;0.000000;2.000000
63.430874;13.055816;32.536718;-2.896614;0.000000;2.000000
63.581714;12.904976;32.536718;-2.896614;0.000000;2.000000
63.750358;12.754136;32.461298;-2.677945;0.000000;2.000000
63.919002;12.603296;32.385878;-2.896614;0.000000;2.000000
64.069842;12.452456;32.385878;-2.896614;0.000000;2.000000
64.238486;12.301616;32.310458;-2.677945;0.000000;2.000000
64.407131;12.150776;32.235038;-2.677945;0.000000;2.000000
64.575775;11.999936;32.159618;-2.677945;0.000000;2.000000
64.744419;11.849096;32.084198;-2.896614;0.000000;2.000000
64.895259;11.698256;32.084198;-2.896614;0.000000;2.000000
65.063903;11.547416;32.008778;-2.677945;0.000000;2.000000
65.232548;11.396576;31.933358;-2.677945;0.000000;2.000000
65.401192;11.245736;31.857938;-2.677945;0.000000;2.000000
65.569836;11.094896;31.782518;-2.677945;0.000000;2.000000
65.738480;10.944056;31.707098;-2.498092;0.000000;2.000000
65.951800;10.793216;31.556258;-2.498092;0.000000;2.000000
66.120445;10.642376;31.480838;-2.677945;0.000000;2.000000
66.289089;10.491536;31.405418;-2.498092;0.000000;2.000000
66.502409;10.340696;31.254578;-2.356194;0.000000;2.000000
