s_m;x_m;y_m;psi_rad;kappa_m;v_mps
20.624273;19.569865;4.442469;0.197396;0.000000;2.000000
20.819423;19.765015;4.442469;0.197396;0.000000;2.000000
20.964879;19.895115;4.507519;0.244979;0.000000;2.000000
21.094979;20.025215;4.507519;0.244979;0.000000;2.000000
21.240436;20.155315;4.572569;0.197396;0.000000;2.000000
21.435586;20.350465;4.572569;0.197396;0.000000;2.000000
21.581042;20.480565;4.637619;0.244979;0.000000;2.000000
21.711142;20.610665;4.637619;0.244979;0.000000;2.000000
21.856598;20.740765;4.702669;0.244979;0.000000;2.000000
21.986698;20.870865;4.702669;0.244979;0.000000;2.000000
22.132154;21.000965;4.767719;0.197396;0.000000;2.000000
22.327304;21.196115;4.767719;0.197396;0.000000;2.000000
22.472760;21.326215;4.832769;0.197396;0.000000;2.000000
22.667910;21.521365;4.832769;0.197396;0.000000;2.000000
22.813367;21.651465;4.897819;0.244979;0.000000;2.000000
22.943467;21.781565;4.897819;0.244979;0.000000;2.000000
23.088923;21.911665;4.962869;0.244979;0.000000;2.000000
23.219023;22.041765;4.962869;0.244979;0.000000;2.000000
23.364479;22.171865;5.027919;0.197396;0.000000;2.000000
23.559629;22.367015;5.027919;0.000000;0.000000;2.000000
23.754779;22.562165;5.027919;0.197396;0.000000;2.000000
23.900235;22.692265;5.092969;0.197396;0.000000;2.000000
24.095385;22.887415;5.092969;0.000000;0.000000;2.000000
24.290535;23.082565;5.092969;0.000000;0.000000;2.000000
24.485685;23.277715;5.092969;0.000000;0.000000;2.000000
24.680835;23.472865;5.092969;0.000000;0.000000;2.000000
24.810935;23.602965;5.092969;-0.244979;0.000000;2.000000
24.956392;23.733065;5.027919;-0.463648;0.000000;2.000000
25.101848;23.863165;4.962869;-0.244979;0.000000;2.000000
25.231948;23.993265;4.962869;-0.244979;0.000000;2.000000
25.377404;24.123365;4.897819;-0.463648;0.000000;2.000000
25.522860;24.253465;4.832769;-0.643501;0.000000;2.000000
25.706849;24.383565;4.702669;-0.785398;0.000000;2.000000
25.798844;24.448615;4.637619;-0.982794;0.000000;2.000000
25.944300;24.513665;4.507519;-1.107149;0.000000;2.000000
26.089756;24.578715;4.377419;-0.927295;0.000000;2.000000
26.273746;24.708815;4.247319;-0.785398;0.000000;2.000000
26.365740;24.773865;4.182269;-0.982794;0.000000;2.000000
26.511196;24.838915;4.052169;-1.107149;0.000000;2.000000
26.656653;24.903965;3.922069;-0.927295;0.000000;2.000000
26.840642;25.034065;3.791969;-0.927295;0.000000;2.000000
26.986098;25.099115;3.661869;-0.927295;0.000000;2.000000
27.170087;25.229215;3.531769;-0.927295;0.000000;2.000000
27.315543;25.294265;3.401669;-1.107149;0.000000;2.000000
27.461000;25.359315;3.271569;-0.927295;0.000000;2.000000
27.644989;25.489415;3.141469;-0.927295;0.000000;2.000000
27.790445;25.554465;3.011369;-0.927295;0.000000;2.000000
27.974434;25.684565;2.881269;-0.927295;0.000000;2.000000
28.119890;25.749615;2.751169;-1.107149;0.000000;2.000000
28.265347;25.814665;2.621069;-0.927295;0.000000;2.000000
28.449336;25.944765;2.490969;-0.927295;0.000000;2.000000
28.594792;26.009815;2.360869;-0.927295;0.000000;2.000000
28.778781;26.139915;2.230769;-0.927295;0.000000;2.000000
28.924238;26.204965;2.100669;-1.107149;0.000000;2.000000
29.069694;26.270015;1.970569;-0.927295;0.000000;2.000000
29.253683;26.400115;1.840469;-0.927295;0.000000;2.000000
29.399139;26.465165;1.710369;-0.927295;0.000000;2.000000
29.583128;26.595265;1.580269;-0.927295;0.000000;2.000000
29.728585;26.660315;1.450169;-1.107149;0.000000;2.000000
29.874041;26.725365;1.320069;-0.927295;0.000000;2.000000
30.058030;26.855465;1.189969;-0.927295;0.000000;2.000000
30.203486;26.920515;1.059869;-0.927295;0.000000;2.000000
30.387475;27.050615;0.929769;-0.927295;0.000000;2.000000
30.532932;27.115665;0.799669;-1.107149;0.000000;2.000000
30.678388;27.180715;0.669569;-0.927295;0.000000;2.000000
30.862377;27.310815;0.539469;-0.927295;0.000000;2.000000
31.007833;27.375865;0.409369;-0.927295;0.000000;2.000000
31.191822;27.505965;0.279269;-0.927295;0.000000;2.000000
31.337279;27.571015;0.149169;-1.107149;0.000000;2.000000
31.482735;27.636065;0.019069;-0.927295;0.000000;2.000000
31.666724;27.766165;-0.111031;-0.927295;0.000000;2.000000
31.812180;27.831215;-0.241131;-0.927295;0.000000;2.000000
31.996169;27.961315;-0.371231;-0.927295;0.000000;2.000000
32.141626;28.026365;-0.501331;-1.107149;0.000000;2.000000
32.287082;28.091415;-0.631431;-0.927295;0.000000;2.000000
32.471071;28.221515;-0.761531;-0.927295;0.000000;2.000000
32.616527;28.286565;-0.891631;-0.927295;0.000000;2.000000
32.800516;28.416665;-1.021731;-0.927295;0.000000;2.000000
32.945973;28.481715;-1.151831;-1.107149;0.000000;2.000000
33.091429;28.546765;-1.281931;-0.927295;0.000000;2.000000
33.275418;28.676865;-1.412031;-0.927295;0.000000;2.000000
33.420874;28.741915;-1.542131;-0.927295;0.000000;2.000000
33.604864;28.872015;-1.672231;-0.927295;0.000000;2.000000
33.750320;28.937065;-1.802331;-1.107149;0.000000;2.000000
33.895776;29.002115;-1.932431;-0.927295;0.000000;2.000000
34.079765;29.132215;-2.062531;-0.927295;0.000000;2.000000
34.225221;29.197265;-2.192631;-0.927295;0.000000;2.000000
34.409211;29.327365;-2.322731;-0.927295;0.000000;2.000000
34.554667;29.392415;-2.452831;-1.107149;0.000000;2.000000
34.700123;29.457465;-2.582931;-0.927295;0.000000;2.000000
34.884112;29.587565;-2.713031;-0.927295;0.000000;2.000000
35.029568;29.652615;-2.843131;-0.927295;0.000000;2.000000
35.213558;29.782715;-2.973231;-0.927295;0.000000;2.000000
35.359014;29.847765;-3.103331;-1.107149;0.000000;2.000000
35.504470;29.912815;-3.233431;-0.927295;0.000000;2.000000
35.688459;30.042915;-3.363531;-0.927295;0.000000;2.000000
35.833915;30.107965;-3.493631;-0.927295;0.000000;2.000000
36.017905;30.238065;-3.623731;-0.927295;0.000000;2.000000
36.163361;30.303115;-3.753831;-1.107149;0.000000;2.000000
36.308817;30.368165;-3.883931;-0.927295;0.000000;2.000000
36.492806;30.498265;-4.014031;-0.927295;0.000000;2.000000
36.638262;30.563315;-4.144131;-0.927295;0.000000;2.000000
36.822252;30.693415;-4.274231;-0.927295;0.000000;2.000000
36.967708;30.758465;-4.404331;-1.107149;0.000000;2.000000
37.113164;30.823515;-4.534431;-0.927295;0.000000;2.000000
37.297153;30.953615;-4.664531;-0.927295;0.000000;2.000000
37.442609;31.018665;-4.794631;-0.927295;0.000000;2.000000
37.626599;31.148765;-4.924731;-0.927295;0.000000;2.000000
37.772055;31.213815;-5.054831;-1.107149;0.000000;2.000000
37.917511;31.278865;-5.184931;-0.927295;0.000000;2.000000
38.101500;31.408965;-5.315031;-0.927295;0.000000;2.000000
38.246957;31.474015;-5.445131;-0.927295;0.000000;2.000000
38.430946;31.604115;-5.575231;-0.927295;0.000000;2.000000
38.576402;31.669165;-5.705331;-1.107149;0.000000;2.000000
38.721858;31.734215;-5.835431;-0.927295;0.000000;2.000000
38.905847;31.864315;-5.965531;-0.927295;0.000000;2.000000
39.051304;31.929365;-6.095631;-0.927295;0.000000;2.000000
39.235293;32.059465;-6.225731;-0.927295;0.000000;2.000000
39.380749;32.124515;-6.355831;-1.107149;0.000000;2.000000
39.526205;32.189565;-6.485931;-0.927295;0.000000;2.000000
39.710194;32.319665;-6.616031;-0.927295;0.000000;2.000000
39.855651;32.384715;-6.746131;-0.927295;0.000000;2.000000
40.039640;32.514815;-6.876231;-0.927295;0.000000;2.000000
