s_m;x_m;y_m;psi_rad;kappa_m;v_mps
25.578417;6.930469;-23.905734;-1.107149;0.000000;2.000000
25.687470;6.979239;-24.003274;-0.927295;0.000000;2.000000
25.825412;7.076779;-24.100814;-0.927295;0.000000;2.000000
25.934465;7.125549;-24.198354;-1.107149;0.000000;2.000000
26.043518;7.174319;-24.295894;-0.927295;0.000000;2.000000
26.181461;7.271859;-24.393434;-0.785398;0.000000;2.000000
26.250432;7.320629;-24.442204;-0.982794;0.000000;2.000000
26.359485;7.369399;-24.539744;-1.107149;0.000000;2.000000
26.468538;7.418169;-24.637284;-0.927295;0.000000;2.000000
26.606480;7.515709;-24.734824;-0.785398;0.000000;2.000000
26.744423;7.613249;-24.832364;-0.785398;0.000000;2.000000
26.882365;7.710789;-24.929904;-0.785398;0.000000;2.000000
27.020307;7.808329;-25.027444;-0.785398;0.000000;2.000000
27.158250;7.905869;-25.124984;-0.785398;0.000000;2.000000
27.296192;8.003409;-25.222524;-0.643501;0.000000;2.000000
27.405245;8.100949;-25.271294;-0.643501;0.000000;2.000000
27.543188;8.198489;-25.368834;-0.643501;0.000000;2.000000
27.652241;8.296029;-25.417604;-0.463648;0.000000;2.000000
27.761294;8.393569;-25.466374;-0.463648;0.000000;2.000000
27.870347;8.491109;-25.515144;-0.463648;0.000000;2.000000
27.979400;8.588649;-25.563914;-0.463648;0.000000;2.000000
28.088453;8.686189;-25.612684;-0.463648;0.000000;2.000000
28.197506;8.783729;-25.661454;-0.463648;0.000000;2.000000
28.306559;8.881269;-25.710224;-0.197396;0.000000;2.000000
28.452869;9.027579;-25.710224;-0.197396;0.000000;2.000000
28.561922;9.125119;-25.758994;-0.463648;0.000000;2.000000
28.670975;9.222659;-25.807764;-0.197396;0.000000;2.000000
28.817285;9.368969;-25.807764;0.000000;0.000000;2.000000
28.866055;9.417739;-25.807764;-0.321751;0.000000;2.000000
28.975108;9.515279;-25.856534;-0.197396;0.000000;2.000000
29.121418;9.661589;-25.856534;0.000000;0.000000;2.000000
29.218958;9.759129;-25.856534;-0.244979;0.000000;2.000000
29.328011;9.856669;-25.905304;-0.197396;0.000000;2.000000
29.474321;10.002979;-25.905304;0.000000;0.000000;2.000000
29.620631;10.149289;-25.905304;0.000000;0.000000;2.000000
29.669401;10.198059;-25.905304;-0.321751;0.000000;2.000000
29.778454;10.295599;-25.954074;-0.197396;0.000000;2.000000
29.924764;10.441909;-25.954074;0.000000;0.000000;2.000000
29.973534;10.490679;-25.954074;0.321751;0.000000;2.000000
30.082587;10.588219;-25.905304;0.197396;0.000000;2.000000
30.228897;10.734529;-25.905304;0.197396;0.000000;2.000000
30.337950;10.832069;-25.856534;0.197396;0.000000;2.000000
30.484260;10.978379;-25.856534;0.197396;0.000000;2.000000
30.593313;11.075919;-25.807764;0.197396;0.000000;2.000000
30.739623;11.222229;-25.807764;0.197396;0.000000;2.000000
30.848676;11.319769;-25.758994;0.463648;0.000000;2.000000
30.957729;11.417309;-25.710224;0.197396;0.000000;2.000000
31.104039;11.563619;-25.710224;0.380506;0.000000;2.000000
31.241982;11.661159;-25.612684;0.643501;0.000000;2.000000
31.351035;11.758699;-25.563914;0.643501;0.000000;2.000000
31.488977;11.856239;-25.466374;0.785398;0.000000;2.000000
31.626919;11.953779;-25.368834;0.785398;0.000000;2.000000
31.764862;12.051319;-25.271294;0.785398;0.000000;2.000000
31.902804;12.148859;-25.173754;0.785398;0.000000;2.000000
32.040747;12.246399;-25.076214;0.785398;0.000000;2.000000
32.109718;12.295169;-25.027444;0.982794;0.000000;2.000000
